title,author,current_cover_url,needs_manual_verification
"The Design of Everyday Things: Revised and Expanded Edition","Author TBD","http://books.google.com/books/content?id=qBfRDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers","Author TBD","http://books.google.com/books/content?id=suNOrgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"Thinking in Systems","Author TBD","http://books.google.com/books/content?id=n81SEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Commitments of Conscious Leadership: A New Paradigm for Sustainable Success","Author TBD","http://books.google.com/books/content?id=8JsKogEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"Thinking, Fast and Slow","Author TBD","http://books.google.com/books/content?id=pqFiDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Scaling People: Tactics for Management and Company Building","Author TBD","http://books.google.com/books/content?id=AOrAEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Influence: The Psychology of Persuasion","Author TBD","http://books.google.com/books/content?id=4uf8DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Goal: A Process of Ongoing Improvement","Author TBD","http://books.google.com/books/content?id=B0Y9PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"Replacing Guilt: Minding Our Way","Author TBD","http://books.google.com/books/content?id=3g_eDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Good Strategy Bad Strategy: The Difference and Why It Matters","Author TBD","http://books.google.com/books/content?id=8v14BB_RW_EC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Alignment Problem: Machine Learning and Human Values","Author TBD","http://books.google.com/books/content?id=KfodEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"High Output Management","Author TBD","http://books.google.com/books/content?id=piCeCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Power Law: Venture Capital and the Making of the New Future","Author TBD","http://books.google.com/books/content?id=a3YsEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Creativity, Inc.: Overcoming the Unseen Forces That Stand in the Way of True Inspiration","Author TBD","http://books.google.com/books/content?id=XVNJAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"The Ten Faces of Innovation: IDEO's Strategies for Beating the Devil's Advocate and Driving Creativity Throughout Your Organization","Author TBD","http://books.google.com/books/content?id=udPEVfiXYucC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Ideal Executive","Author TBD","http://books.google.com/books/content?id=6Tk0vAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"The Undoing Project: A Friendship That Changed Our Minds","Author TBD","http://books.google.com/books/content?id=8w_ETFmHrewC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Setting the Table: The Transforming Power of Hospitality in Business","Author TBD","http://books.google.com/books/content?id=IFR9JZ8cyHsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Scientific Advertising: Original Classic Edition","Author TBD","http://books.google.com/books/content?id=V6GpBgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Creative Act: A Way of Being","Author TBD","http://books.google.com/books/content?id=fM0kAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Inside Paragraphs: Typographic Fundamentals","Author TBD","http://books.google.com/books/content?id=nzT3DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Origin of Wealth: The Radical Remaking of Economics and What it Means for Business and Society","Author TBD","http://books.google.com/books/content?id=eUoolrxSFy0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Misbehaving: The Making of Behavioral Economics","Author TBD","http://books.google.com/books/content?id=xQedBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Small Data: The Tiny Clues That Uncover Huge Trends","Author TBD","http://books.google.com/books/content?id=ETrBjgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"What Got You Here Won't Get You There: How Successful People Become Even More Successful","Author TBD","http://books.google.com/books/content?id=LuGgma6k2TIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Mindset: The New Psychology of Success","Author TBD","http://books.google.com/books/content?id=fdjqz0TPL2wC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Conversation: How Seeking and Speaking the Truth About Racism Can Radically Transform Individuals and Organizations","Author TBD","http://books.google.com/books/content?id=JdvtDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Person and the Situation: Perspectives of Social Psychology","Author TBD","http://books.google.com/books/content?id=PHbrAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Deep Work: Rules for Focused Success in a Distracted World","Author TBD","http://books.google.com/books/content?id=4QTzCAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Mission Critical Core/Context Model For Product Managers","Author TBD","http://books.google.com/books/content?id=Q0dKEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Creating Intelligent Teams","Author TBD","http://books.google.com/books/content?id=WNm_DgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Bad Leadership: What It Is, How It Happens, Why It Matters","Author TBD","http://books.google.com/books/content?id=jf9EZ36liT0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Five Temptations of a CEO: A Leadership Fable","Author TBD","http://books.google.com/books/content?id=j6oCd4KyQM8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Five Dysfunctions of a Team: A Leadership Fable","Author TBD","http://books.google.com/books/content?id=dsN3CgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"How Brands Grow: What Marketers Don't Know","Author TBD","http://books.google.com/books/content?id=hXVjQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"Escaping the Build Trap: How Effective Product Management Creates Real Value","Author TBD","http://books.google.com/books/content?id=c_-JDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Practice of Management","Author TBD","http://books.google.com/books/content?id=Y-HbDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Challenger Sale: Taking Control of the Customer Conversation","Author TBD","http://books.google.com/books/content?id=L7qJDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Leadership: In Turbulent Times","Author TBD","http://books.google.com/books/content?id=n-esDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Leadership and Self-Deception: Getting Out of the Box","Author TBD","http://books.google.com/books/content?id=ax3-N-pVdsQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Inspired: How to Create Tech Products Customers Love","Author TBD","http://books.google.com/books/content?id=S8Q_DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Empowered: Ordinary People, Extraordinary Products","Author TBD","http://books.google.com/books/content?id=qCPEBAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"Continuous Discovery Habits","Author TBD","http://books.google.com/books/content?id=UICKEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Lean Product and Lean Analytics","Author TBD","http://books.google.com/books/content?id=5xT3EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses","Author TBD","http://books.google.com/books/content?id=r9x-OXdzpPcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Four Steps to the Epiphany: Successful Strategies for Products that Win","Author TBD","http://books.google.com/books/content?id=j-3zwAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"Sprint: How to Solve Big Problems and Test New Ideas in Just Five Days","Author TBD","http://books.google.com/books/content?id=LxRkDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Loonshots","Author TBD","http://books.google.com/books/content?id=rZ9XDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Lean UX","Author TBD","http://books.google.com/books/content?id=_T_EzsHkABwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Thinking in Bets","Author TBD","http://books.google.com/books/content?id=CZwAEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Design Sprint: How to Solve Big Problems and Test New Ideas in Just Five Days","Author TBD","http://books.google.com/books/content?id=LxRkDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Interviewing Users","Author TBD","http://books.google.com/books/content?id=Irwq1-bBnd4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"This is Service Design Doing","Author TBD","http://books.google.com/books/content?id=aKRGDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Manager's Path","Author TBD","http://books.google.com/books/content?id=E3QJo-1vdFQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"A Philosophy of Software Design","Author TBD","http://books.google.com/books/content?id=UTZbsrA4qAsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"System Design Interview: An Insider's Guide","Author TBD","http://books.google.com/books/content?id=YCdUDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Think Like a UX Researcher","Author TBD","http://books.google.com/books/content?id=1PSDDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Making Things Happen","Author TBD","http://books.google.com/books/content?id=hM_Z7iynmSQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Selling to Big Companies: Winning Strategies for Landing the Clients You Want","Author TBD","http://books.google.com/books/content?id=5DcfDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Hooked: How to Build Habit-Forming Products","Author TBD","http://books.google.com/books/content?id=dsz5AwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"The Mom Test","Author TBD","http://books.google.com/books/content?id=hM_Z7iynmSQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Build: An Unorthodox Guide to Making Things Worth Making","Author TBD","http://books.google.com/books/content?id=ui8hDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs","Author TBD","http://books.google.com/books/content?id=VEtTDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Play Bigger: How Pirates, Dreamers, and Innovators Create and Dominate Markets","Author TBD","http://books.google.com/books/content?id=vNuUCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Blue Ocean Strategy","Author TBD","http://books.google.com/books/content?id=rZ9XDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Crossing the Chasm: Marketing and Selling Disruptive Products to Mainstream Customers","Author TBD","http://books.google.com/books/content?id=KlX7scf-XgYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Obviously Awesome: How to Nail Product Positioning So Customers Get It, Buy It, Love It","Author TBD","http://books.google.com/books/content?id=UAKCwwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","verify_google_cover"
"Working Backwards: Insights, Stories, and Secrets from Inside Amazon","Author TBD","http://books.google.com/books/content?id=b9LtDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","verify_google_cover"
"Flow: The Psychology of Optimal Experience","Author TBD","","add_cover"
"Don't Believe Everything You Think (Expanded Edition): Why Your Thinking Is The Beginning & End Of Suffering","Author TBD","","add_cover"
"Amp It Up: Leading for Hypergrowth by Raising Expectations, Increasing Urgency, and Elevating Intensity","Author TBD","","add_cover"
"The Innovator's Dilemma: When New Technologies Cause Great Firms to Fail","Author TBD","","add_cover"
"The Jobs To Be Done Playbook","Author TBD","","add_cover"
"Radical Candor: Be a Kick-Ass Boss Without Losing Your Humanity","Author TBD","","add_cover"
"Product-Led Growth: How to Build a Product That Sells Itself","Author TBD","","add_cover"